ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
SPY,2021-10-15,418.0588073730469,2021-11-26,430.34173583984375,5.052505423170469,62.059562690906205,2.9380862812050355,trend_exit,atr_unit,58.14152334610759,1.0673879719572383,"Entered long SPY at $418.06, sized to risk 1.0% of equity (N=$5.75, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $430.34 (+2.94%, up, +1.1R) because price closed back below its 20-day moving average (trend exit)."
XOM,2021-10-19,53.635986328125,2021-11-18,54.450992584228516,39.465365410312856,32.16451970881599,1.5195138784576658,trend_exit,atr_unit,96.33767580576753,0.33387269767297384,"Entered long XOM at $53.64, sized to risk 1.0% of equity (N=$1.22, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited XOM at $54.45 (+1.52%, up, +0.3R) because price closed back below its 20-day moving average (trend exit)."
TLT,2021-10-27,124.9852523803711,2021-11-15,123.23020935058594,16.674224545770027,-29.26398156612595,-1.404200092698925,trend_exit,atr_unit,40.684693722012,-0.7192872525003917,"Entered long TLT at $124.99, sized to risk 1.0% of equity (N=$1.22, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $123.23 (-1.40%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
TLT,2021-12-01,129.19784545898438,2021-12-08,125.84785461425781,16.44947254401315,-55.10558242302477,-2.5929154103348133,trend_exit,atr_unit,60.169768419113865,-0.9158350425945735,"Entered long TLT at $129.20, sized to risk 1.0% of equity (N=$1.83, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $125.85 (-2.59%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-12-27,449.0631103515625,2022-01-05,440.7076721191406,4.708058280457363,-39.337890157003585,-1.8606378568661697,trend_exit,atr_unit,65.99430594537775,-0.5960800646886539,"Entered long SPY at $449.06, sized to risk 1.0% of equity (N=$7.01, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $440.71 (-1.86%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
XOM,2022-01-03,54.39106369018555,2022-02-18,66.95526885986328,38.8779658532683,488.47073956018767,23.09975999227397,trend_exit,atr_unit,86.79422776031251,5.6279173415671035,"Entered long XOM at $54.39, sized to risk 1.0% of equity (N=$1.12, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited XOM at $66.96 (+23.10%, up, +5.6R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2022-01-07,153.0222625732422,2022-01-12,149.36273193359375,13.997249040941222,-51.22336173611393,-2.391502110940785,trend_exit,atr_unit,59.14059873919503,-0.8661285619038889,"Entered long JNJ at $153.02, sized to risk 1.0% of equity (N=$2.11, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $149.36 (-2.39%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2022-03-07,152.4640350341797,2022-04-18,157.28915405273438,14.38894879162956,69.42839047150119,3.1647588347461633,trend_exit,atr_unit,81.2750278152724,0.8542401317819653,"Entered long JNJ at $152.46, sized to risk 1.0% of equity (N=$2.82, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $157.29 (+3.16%, up, +0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2022-03-22,424.342041015625,2022-04-11,415.21502685546875,5.186630933805854,-47.33845397635059,-2.1508625773471683,trend_exit,atr_unit,94.66659853187706,-0.500054451205515,"Entered long SPY at $424.34, sized to risk 1.0% of equity (N=$9.13, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $415.22 (-2.15%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
GLD,2022-04-12,183.77000427246094,2022-04-22,180.2899932861328,11.992828764399617,-41.735175857262675,-1.8936773713998472,trend_exit,atr_unit,49.45843241224162,-0.8438434827330408,"Entered long GLD at $183.77, sized to risk 1.0% of equity (N=$2.06, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited GLD at $180.29 (-1.89%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2022-04-25,164.68170166015625,2022-04-29,159.76809692382812,13.29758025769435,-65.3390533359102,-2.9836980592221694,trend_exit,atr_unit,74.6869916823758,-0.8748384673703294,"Entered long JNJ at $164.68, sized to risk 1.0% of equity (N=$2.81, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $159.77 (-2.98%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
GLD,2022-06-10,174.5399932861328,2022-06-13,169.92999267578125,12.47164213283701,-57.49427784446516,-2.641228823009143,stop_loss,atr_unit,44.46147271234031,-1.2931258084149693,"Entered long GLD at $174.54, sized to risk 1.0% of equity (N=$1.78, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited GLD at $169.93 (-2.64%, down, -1.3R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
JNJ,2022-06-24,162.42532348632812,2022-07-12,156.68707275390625,13.331058434036553,-76.49695582306913,-3.532854735490111,trend_exit,atr_unit,83.62335561797921,-0.9147797915756218,"Entered long JNJ at $162.43, sized to risk 1.0% of equity (N=$3.14, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $156.69 (-3.53%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2022-07-20,374.2101135253906,2022-08-22,391.82244873046875,5.745440889194556,101.19063084145637,4.706536399872877,trend_exit,atr_unit,81.33915222283166,1.244058095961473,"Entered long SPY at $374.21, sized to risk 1.0% of equity (N=$7.08, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $391.82 (+4.71%, up, +1.2R) because price closed back below its 20-day moving average (trend exit)."
TLT,2022-07-22,101.63555908203125,2022-08-05,100.03376770019531,21.15746340741883,-33.88984254751267,-1.5760147297887277,trend_exit,atr_unit,71.43254270788277,-0.474431418269713,"Entered long TLT at $101.64, sized to risk 1.0% of equity (N=$1.69, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $100.03 (-1.58%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
GLD,2022-08-04,167.1699981689453,2022-08-18,163.9199981689453,12.563881058957909,-40.83261344161292,-1.9441287525262072,trend_exit,atr_unit,43.21980068731404,-0.9447663522797825,"Entered long GLD at $167.17, sized to risk 1.0% of equity (N=$1.72, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited GLD at $163.92 (-1.94%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
